[ INFO] [1563997196.462987648, 791.986000000]: Got new plan
[ INFO] [1563997198.562109798, 793.986000000]: Got new plan
[ INFO] [1563997200.655513177, 795.986000000]: Got new plan
[ INFO] [1563997202.780643794, 797.986000000]: Got new plan
[ INFO] [1563997204.926071651, 799.986000000]: Got new plan
[ INFO] [1563997207.058353939, 801.986000000]: Got new plan
[ INFO] [1563997209.205652002, 803.986000000]: Got new plan
[ INFO] [1563997211.353861216, 805.986000000]: Got new plan
[ INFO] [1563997213.492360596, 807.986000000]: Got new plan
[ INFO] [1563997215.598540383, 809.986000000]: Got new plan
[ INFO] [1563997217.686970258, 811.986000000]: Got new plan
[ INFO] [1563997219.773530916, 813.986000000]: Got new plan
[ INFO] [1563997221.853442166, 815.986000000]: Got new plan
[ INFO] [1563997223.955649170, 817.986000000]: Got new plan
[ INFO] [1563997226.087671568, 819.987000000]: Got new plan
[ INFO] [1563997228.248527837, 821.988000000]: Got new plan
[ INFO] [1563997230.393062418, 823.986000000]: Got new plan
[ INFO] [1563997232.501413852, 825.986000000]: Got new plan
[ INFO] [1563997234.603009760, 827.986000000]: Got new plan
[ INFO] [1563997236.698984728, 829.986000000]: Got new plan
[ INFO] [1563997237.328802688, 830.587000000]: Goal reached
[ERROR] [1563997283.919616962, 874.809000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997289.355111191, 880.013000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997294.794437458, 885.214000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997295.000283064, 885.414000000]: Got new plan
[ INFO] [1563997297.097906115, 887.414000000]: Got new plan
[ INFO] [1563997299.187992827, 889.414000000]: Got new plan
[ INFO] [1563997301.267023506, 891.415000000]: Got new plan
[ INFO] [1563997303.342837481, 893.414000000]: Got new plan
[ INFO] [1563997305.416563425, 895.416000000]: Got new plan
[ INFO] [1563997307.481327533, 897.414000000]: Got new plan
[ INFO] [1563997309.559373376, 899.414000000]: Got new plan
[ INFO] [1563997311.626288026, 901.414000000]: Got new plan
[ INFO] [1563997313.676290330, 903.417000000]: Got new plan
[ INFO] [1563997315.725820073, 905.415000000]: Got new plan
[ INFO] [1563997317.785535994, 907.414000000]: Got new plan
[ INFO] [1563997319.439296512, 909.014000000]: Goal reached
[ERROR] [1563997348.771100679, 936.880000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997354.172222149, 942.081000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997359.567091052, 947.281000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997364.968882768, 952.481000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997370.393783635, 957.682000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997370.607743131, 957.882000000]: Got new plan
[ INFO] [1563997372.704000062, 959.883000000]: Got new plan
[ INFO] [1563997374.846555473, 961.882000000]: Got new plan
[ INFO] [1563997376.972270388, 963.883000000]: Got new plan
[ INFO] [1563997379.106049609, 965.882000000]: Got new plan
[ INFO] [1563997381.236107132, 967.882000000]: Got new plan
[ INFO] [1563997383.384787920, 969.882000000]: Got new plan
[ INFO] [1563997385.537698726, 971.882000000]: Got new plan
[ INFO] [1563997387.688821916, 973.882000000]: Got new plan
[ INFO] [1563997389.824893114, 975.882000000]: Got new plan
[ INFO] [1563997391.925630928, 977.882000000]: Got new plan
[ INFO] [1563997392.137825745, 978.082000000]: Goal reached
[ERROR] [1563997422.778462095, 1007.018000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997428.215817044, 1012.219000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997428.426985105, 1012.421000000]: Got new plan
[ INFO] [1563997430.538333745, 1014.420000000]: Got new plan
[ INFO] [1563997432.681385380, 1016.420000000]: Got new plan
[ INFO] [1563997434.807750978, 1018.421000000]: Got new plan
[ INFO] [1563997436.941497494, 1020.420000000]: Got new plan
[ INFO] [1563997439.077064881, 1022.421000000]: Got new plan
[ INFO] [1563997441.212374816, 1024.421000000]: Got new plan
[ INFO] [1563997443.346349050, 1026.420000000]: Got new plan
[ INFO] [1563997445.480289553, 1028.420000000]: Got new plan
[ INFO] [1563997447.598488771, 1030.420000000]: Got new plan
[ INFO] [1563997449.704181204, 1032.420000000]: Got new plan
[ INFO] [1563997451.796490918, 1034.420000000]: Got new plan
[ INFO] [1563997453.892750440, 1036.420000000]: Got new plan
[ INFO] [1563997455.968796555, 1038.421000000]: Got new plan
[ INFO] [1563997458.048947888, 1040.420000000]: Got new plan
[ INFO] [1563997460.138497481, 1042.421000000]: Got new plan
[ INFO] [1563997462.254160047, 1044.420000000]: Got new plan
[ INFO] [1563997464.397972842, 1046.420000000]: Got new plan
[ INFO] [1563997466.508052366, 1048.421000000]: Got new plan
[ INFO] [1563997468.642548515, 1050.421000000]: Got new plan
[ INFO] [1563997470.806686894, 1052.420000000]: Got new plan
[ INFO] [1563997472.945563644, 1054.420000000]: Got new plan
[ INFO] [1563997475.100417173, 1056.420000000]: Got new plan
[ INFO] [1563997477.231961509, 1058.420000000]: Got new plan
[ INFO] [1563997479.365774680, 1060.420000000]: Got new plan
[ INFO] [1563997481.502396278, 1062.420000000]: Got new plan
[ INFO] [1563997483.625731960, 1064.421000000]: Got new plan
[ INFO] [1563997485.771312004, 1066.420000000]: Got new plan
[ INFO] [1563997487.899838604, 1068.422000000]: Got new plan
[ INFO] [1563997490.035347713, 1070.420000000]: Got new plan
[ INFO] [1563997492.174816358, 1072.420000000]: Got new plan
[ERROR] [1563997497.697277255, 1077.621000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997503.254072580, 1082.823000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997508.819468282, 1088.024000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997514.361882998, 1093.224000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997519.887063112, 1098.424000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997575.884744158, 1150.261000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997581.435310290, 1155.462000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997586.956430978, 1160.665000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997592.473237361, 1165.868000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997597.960776945, 1171.069000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997598.171022879, 1171.269000000]: Got new plan
[ INFO] [1563997600.280544477, 1173.269000000]: Got new plan
[ INFO] [1563997602.390296292, 1175.269000000]: Got new plan
