[ INFO] [1563992670.862275251, 692.902000000]: Got new plan
[ INFO] [1563992673.066071083, 694.900000000]: Got new plan
[ INFO] [1563992675.310020221, 696.900000000]: Got new plan
[ INFO] [1563992677.565846547, 698.901000000]: Got new plan
[ INFO] [1563992679.810215256, 700.900000000]: Got new plan
[ INFO] [1563992682.055710188, 702.901000000]: Got new plan
[ INFO] [1563992684.296243910, 704.900000000]: Got new plan
[ INFO] [1563992686.513613340, 706.900000000]: Got new plan
[ INFO] [1563992688.755392995, 708.902000000]: Got new plan
[ INFO] [1563992690.990644241, 710.900000000]: Got new plan
[ INFO] [1563992693.234339834, 712.900000000]: Got new plan
[ INFO] [1563992695.490053301, 714.900000000]: Got new plan
[ INFO] [1563992697.744323850, 716.900000000]: Got new plan
[ INFO] [1563992699.990394086, 718.900000000]: Got new plan
[ INFO] [1563992702.249995335, 720.900000000]: Got new plan
[ERROR] [1563992708.106633593, 726.100000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563992708.329135761, 726.301000000]: Got new plan
[ INFO] [1563992710.569197493, 728.301000000]: Got new plan
[ INFO] [1563992712.734723186, 730.301000000]: Got new plan
[ INFO] [1563992719.101337375, 736.301000000]: Got new plan
[ INFO] [1563992721.196117835, 738.301000000]: Got new plan
[ INFO] [1563992723.252911982, 740.301000000]: Got new plan
[ INFO] [1563992725.346770447, 742.301000000]: Got new plan
[ INFO] [1563992727.453858089, 744.301000000]: Got new plan
[ INFO] [1563992729.570711022, 746.301000000]: Got new plan
[ INFO] [1563992731.692953794, 748.301000000]: Got new plan
[ INFO] [1563992733.812154203, 750.301000000]: Got new plan
[ INFO] [1563992735.931190548, 752.301000000]: Got new plan
[ INFO] [1563992738.042953883, 754.303000000]: Got new plan
[ INFO] [1563992740.186309061, 756.301000000]: Got new plan
[ INFO] [1563992742.327388761, 758.301000000]: Got new plan
[ INFO] [1563992744.356775265, 760.101000000]: Goal reached
[ERROR] [1563992791.405128997, 800.875000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992838.950650370, 842.661000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992844.832039486, 847.863000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563992845.053853580, 848.065000000]: Got new plan
[ INFO] [1563992847.286544387, 850.065000000]: Got new plan
[ INFO] [1563992849.475055386, 852.064000000]: Got new plan
[ INFO] [1563992851.614884785, 854.064000000]: Got new plan
[ INFO] [1563992853.738028077, 856.064000000]: Got new plan
[ INFO] [1563992855.886214072, 858.064000000]: Got new plan
[ INFO] [1563992858.051109105, 860.066000000]: Got new plan
[ INFO] [1563992860.220910001, 862.064000000]: Got new plan
[ INFO] [1563992862.378736343, 864.064000000]: Got new plan
[ INFO] [1563992864.498222316, 866.064000000]: Got new plan
[ INFO] [1563992866.589522641, 868.064000000]: Got new plan
[ INFO] [1563992868.659005779, 870.064000000]: Got new plan
[ INFO] [1563992870.727825688, 872.064000000]: Got new plan
[ INFO] [1563992872.795876807, 874.065000000]: Got new plan
[ INFO] [1563992874.870652289, 876.064000000]: Got new plan
[ INFO] [1563992876.944170823, 878.064000000]: Got new plan
[ INFO] [1563992878.714975353, 879.664000000]: Goal reached
[ERROR] [1563992930.077654765, 924.845000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992935.923520939, 930.045000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
