[ INFO] [1567098460.374236715, 793.950000000]: Got new plan
[ INFO] [1567098462.546848429, 795.950000000]: Got new plan
[ INFO] [1567098464.709179582, 797.950000000]: Got new plan
[ INFO] [1567098466.826632069, 799.950000000]: Got new plan
[ INFO] [1567098468.950063733, 801.950000000]: Got new plan
[ INFO] [1567098471.150601922, 803.951000000]: Got new plan
[ INFO] [1567098472.713054892, 805.352000000]: Goal reached
[ERROR] [1567098519.096008802, 846.196000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098524.760826973, 851.397000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098530.700454113, 856.797000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098536.462354434, 861.999000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098542.288147674, 867.203000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
^C[move_base-1] killing on exit

